step,beta,loss,buf_mean_E,buf_best_E
389,3.7753,32.924313,0.973437,1.000000
390,3.7864,32.742859,0.973437,1.000000
391,3.7976,32.558193,0.973437,1.000000
392,3.8087,32.383636,0.973437,1.000000
393,3.8198,32.211048,0.973437,1.000000
394,3.8310,32.279713,0.973437,1.000000
395,3.8421,32.111179,0.973437,1.000000
396,3.8532,31.944340,0.973437,1.000000
397,3.8644,31.779285,0.973437,1.000000
398,3.8755,31.616083,0.973437,1.000000
399,3.8866,31.454802,0.973437,1.000000
400,3.8978,31.295481,0.973437,1.000000
401,3.9089,31.138159,0.973437,1.000000
402,3.9200,30.982868,0.973437,1.000000
403,3.9312,30.829620,0.973437,1.000000
404,3.9423,30.678431,0.973437,1.000000
405,3.9534,30.529303,0.973437,1.000000
406,3.9646,30.622110,0.973437,1.000000
407,3.9757,30.476507,0.973437,1.000000
408,3.9868,30.331945,0.973437,1.000000
409,3.9980,30.188517,0.973437,1.000000
410,4.0091,30.046301,0.973437,1.000000
411,4.0202,29.905375,0.973437,1.000000
412,4.0314,29.898314,0.971875,1.000000
413,4.0425,29.627628,0.973437,1.000000
414,4.0536,29.490911,0.973437,1.000000
415,4.0648,29.355677,0.973437,1.000000
416,4.0759,29.476786,0.973437,1.000000
417,4.0870,29.344715,0.973437,1.000000
418,4.0982,29.213755,0.973437,1.000000
419,4.1093,29.083975,0.973437,1.000000
420,4.1204,28.955439,0.973437,1.000000
421,4.1316,28.828205,0.973437,1.000000
422,4.1427,28.702314,0.973437,1.000000
423,4.1538,28.836561,0.973437,1.000000
424,4.1650,28.713373,0.973437,1.000000
425,4.1761,28.591242,0.973437,1.000000
426,4.1872,28.470230,0.973437,1.000000
427,4.1984,28.350397,0.973437,1.000000
428,4.2095,28.231787,0.973437,1.000000
429,4.2206,28.114445,0.973437,1.000000
430,4.2318,27.998404,0.973437,1.000000
431,4.2429,27.883692,0.973437,1.000000
432,4.2540,27.770325,0.973437,1.000000
433,4.2652,27.658319,0.973437,1.000000
434,4.2763,27.767706,0.973437,1.000000
435,4.2874,27.658539,0.973437,1.000000
436,4.2986,27.549665,0.973437,1.000000
437,4.3097,27.441183,0.973437,1.000000
438,4.3208,27.333195,0.973437,1.000000
439,4.3320,27.225782,0.973437,1.000000
440,4.3431,27.119017,0.973437,1.000000
441,4.3542,27.012968,0.973437,1.000000
442,4.3654,26.907700,0.973437,1.000000
443,4.3765,26.803267,0.973437,1.000000
444,4.3877,26.699707,0.973437,1.000000
445,4.3988,26.597071,0.973437,1.000000
446,4.4099,26.495396,0.973437,1.000000
447,4.4211,26.394714,0.973437,1.000000
448,4.4322,26.295057,0.973437,1.000000
449,4.4433,26.196447,0.973437,1.000000
450,4.4545,26.098911,0.973437,1.000000
451,4.4656,26.002470,0.973437,1.000000
452,4.4767,25.907141,0.973437,1.000000
453,4.4879,25.812933,0.973437,1.000000
454,4.4990,25.719870,0.973437,1.000000
455,4.5101,25.627951,0.973437,1.000000
456,4.5213,25.537182,0.973437,1.000000
457,4.5324,25.447565,0.973437,1.000000
458,4.5435,25.359100,0.973437,1.000000
459,4.5547,25.271784,0.973437,1.000000
460,4.5658,25.185606,0.973437,1.000000
461,4.5769,25.100559,0.973437,1.000000
462,4.5881,25.016628,0.973437,1.000000
463,4.5992,24.933796,0.973437,1.000000
464,4.6103,24.852049,0.973437,1.000000
465,4.6215,24.771360,0.973437,1.000000
466,4.6326,24.691711,0.973437,1.000000
467,4.6437,24.613081,0.973437,1.000000
468,4.6549,24.535444,0.973437,1.000000
469,4.6660,24.458771,0.973437,1.000000
470,4.6771,24.383041,0.973437,1.000000
471,4.6883,24.308228,0.973437,1.000000
472,4.6994,24.234304,0.973437,1.000000
473,4.7105,24.161249,0.973437,1.000000
474,4.7217,24.089037,0.973437,1.000000
475,4.7328,24.017641,0.973437,1.000000
476,4.7439,23.947039,0.973437,1.000000
477,4.7551,23.877213,0.973437,1.000000
478,4.7662,23.808136,0.973437,1.000000
479,4.7773,23.739792,0.973437,1.000000
480,4.7885,23.672161,0.973437,1.000000
481,4.7996,23.950687,0.973437,1.000000
482,4.8107,23.883722,0.973437,1.000000
483,4.8219,23.816359,0.973437,1.000000
484,4.8330,23.748678,0.973437,1.000000
485,4.8441,23.680780,0.973437,1.000000
486,4.8553,23.612732,0.973437,1.000000
487,4.8664,23.544607,0.973437,1.000000
488,4.8775,23.476471,0.973437,1.000000
489,4.8887,23.408381,0.973437,1.000000
490,4.8998,23.340387,0.973437,1.000000
491,4.9109,23.272543,0.973437,1.000000
492,4.9221,23.204885,0.973437,1.000000
493,4.9332,23.137463,0.973437,1.000000
494,4.9443,23.070309,0.973437,1.000000
495,4.9555,23.003458,0.973437,1.000000
496,4.9666,22.936941,0.973437,1.000000
497,4.9777,22.870789,0.973437,1.000000
498,4.9889,22.805031,0.973437,1.000000
499,5.0000,22.739691,0.973437,1.000000
