step,beta,loss,buf_mean_E,buf_best_E
451,4.4656,15.044037,0.760000,0.760000
452,4.4767,15.100667,0.760000,0.760000
453,4.4879,15.163666,0.760000,0.760000
454,4.4990,15.072296,0.760000,0.760000
455,4.5101,14.963260,0.760000,0.760000
456,4.5213,15.127563,0.760000,0.760000
457,4.5324,15.232566,0.760000,0.760000
458,4.5435,15.091023,0.760000,0.760000
459,4.5547,14.907862,0.760000,0.760000
460,4.5658,15.009732,0.760000,0.760000
461,4.5769,14.969980,0.760000,0.760000
462,4.5881,15.058762,0.760000,0.760000
463,4.5992,14.899564,0.760000,0.760000
464,4.6103,14.969989,0.760000,0.760000
465,4.6215,15.012387,0.760000,0.760000
466,4.6326,14.870386,0.760000,0.760000
467,4.6437,14.986443,0.760000,0.760000
468,4.6549,14.914329,0.760000,0.760000
469,4.6660,14.906052,0.760000,0.760000
470,4.6771,14.904914,0.760000,0.760000
471,4.6883,14.678420,0.760000,0.760000
472,4.6994,14.873065,0.760000,0.760000
473,4.7105,14.869878,0.760000,0.760000
474,4.7217,14.943660,0.760000,0.760000
475,4.7328,14.934514,0.760000,0.760000
476,4.7439,14.848038,0.760000,0.760000
477,4.7551,14.931925,0.760000,0.760000
478,4.7662,15.006238,0.760000,0.760000
479,4.7773,14.803195,0.760000,0.760000
480,4.7885,14.910413,0.760000,0.760000
481,4.7996,14.688479,0.760000,0.760000
482,4.8107,14.786713,0.760000,0.760000
483,4.8219,14.691175,0.760000,0.760000
484,4.8330,14.675681,0.760000,0.760000
485,4.8441,14.797678,0.760000,0.760000
486,4.8553,14.658536,0.760000,0.760000
487,4.8664,14.711716,0.760000,0.760000
488,4.8775,14.598935,0.760000,0.760000
489,4.8887,14.769263,0.760000,0.760000
490,4.8998,14.695999,0.760000,0.760000
491,4.9109,14.718551,0.760000,0.760000
492,4.9221,14.640640,0.760000,0.760000
493,4.9332,14.689677,0.760000,0.760000
494,4.9443,14.716306,0.760000,0.760000
495,4.9555,14.700835,0.760000,0.760000
496,4.9666,14.683209,0.760000,0.760000
497,4.9777,14.762687,0.760000,0.760000
498,4.9889,14.668866,0.760000,0.760000
499,5.0000,14.614560,0.760000,0.760000
