step,beta,loss,buf_mean_E,buf_best_E
304,2.8289,66.284996,0.656934,0.667775
305,2.8401,64.187263,0.656963,0.667775
306,2.8512,62.492432,0.657136,0.667775
307,2.8623,63.436634,0.657016,0.667775
308,2.8735,62.628689,0.657029,0.667775
309,2.8846,62.692291,0.656810,0.667775
310,2.8957,60.457619,0.657107,0.667775
311,2.9069,59.161877,0.657271,0.667775
312,2.9180,58.565632,0.657077,0.667775
313,2.9291,58.326607,0.657149,0.667775
314,2.9403,59.585766,0.657356,0.667775
315,2.9514,59.914906,0.657105,0.667775
316,2.9625,57.828259,0.657461,0.667775
317,2.9737,58.237606,0.657360,0.667775
318,2.9848,57.023129,0.657524,0.667775
319,2.9959,57.729336,0.657349,0.667775
320,3.0071,56.608246,0.657596,0.667775
321,3.0182,57.325245,0.657458,0.667775
322,3.0293,56.957409,0.657205,0.667775
323,3.0405,55.784023,0.657476,0.667775
324,3.0516,55.605347,0.657232,0.667775
325,3.0627,54.188259,0.657528,0.667775
326,3.0739,54.861584,0.657258,0.667775
327,3.0850,51.376747,0.657688,0.667775
328,3.0961,52.731354,0.657500,0.667775
329,3.1073,52.542469,0.657300,0.667775
330,3.1184,51.586994,0.657545,0.667775
331,3.1296,51.739723,0.657542,0.667775
332,3.1407,50.500240,0.657669,0.667775
333,3.1518,50.874683,0.657598,0.667775
334,3.1630,48.798218,0.657996,0.667775
335,3.1741,50.133339,0.657554,0.667775
336,3.1852,48.954414,0.657710,0.667775
337,3.1964,50.450974,0.657475,0.667775
338,3.2075,49.304462,0.657468,0.667775
339,3.2186,50.665569,0.657448,0.667775
340,3.2298,49.338604,0.657695,0.667775
341,3.2409,49.068062,0.657752,0.667775
342,3.2520,47.588409,0.657901,0.667775
343,3.2632,48.091358,0.657715,0.667775
344,3.2743,48.956867,0.657684,0.667775
345,3.2854,47.641888,0.657715,0.667800
346,3.2966,47.715263,0.657817,0.667800
347,3.3077,47.198315,0.657749,0.667800
348,3.3188,48.886917,0.657632,0.667800
349,3.3300,47.415874,0.657758,0.667800
350,3.3411,46.784077,0.657781,0.667800
351,3.3522,46.488308,0.657865,0.667800
352,3.3634,45.845657,0.658013,0.667800
353,3.3745,47.997055,0.657627,0.667800
354,3.3856,46.109093,0.657816,0.667800
355,3.3968,45.876583,0.657724,0.667800
356,3.4079,45.601063,0.657822,0.667800
357,3.4190,45.378407,0.657848,0.667800
358,3.4302,46.967949,0.657779,0.667800
359,3.4413,44.867653,0.657930,0.667800
360,3.4524,45.279110,0.657848,0.667800
361,3.4636,45.521461,0.657639,0.667800
362,3.4747,45.015339,0.657654,0.667800
363,3.4858,44.888546,0.657755,0.667800
364,3.4970,46.225475,0.657580,0.667800
365,3.5081,43.807522,0.657772,0.667800
366,3.5192,44.576450,0.657629,0.667800
367,3.5304,43.940857,0.657775,0.667800
368,3.5415,44.586945,0.657778,0.667800
369,3.5526,42.871208,0.657982,0.667800
370,3.5638,43.460377,0.657916,0.667800
371,3.5749,42.868538,0.657955,0.667800
372,3.5860,44.261791,0.657772,0.667800
373,3.5972,43.339809,0.657847,0.667800
374,3.6083,41.502426,0.658168,0.667800
375,3.6194,43.887222,0.657855,0.667800
376,3.6306,43.403500,0.657764,0.667800
377,3.6417,41.960773,0.657980,0.667800
378,3.6528,42.259777,0.657777,0.667800
379,3.6640,42.522572,0.657856,0.667800
380,3.6751,41.730244,0.657989,0.667800
381,3.6862,41.614307,0.657928,0.667800
382,3.6974,41.070988,0.657906,0.667800
383,3.7085,41.434872,0.657833,0.667800
384,3.7196,41.722427,0.657809,0.667800
385,3.7308,41.314655,0.657946,0.667800
386,3.7419,41.599751,0.657886,0.667800
387,3.7530,40.804638,0.657996,0.667800
388,3.7642,40.781536,0.657868,0.667800
389,3.7753,40.070179,0.658082,0.667800
390,3.7864,39.790432,0.658034,0.667800
391,3.7976,39.717800,0.658144,0.667800
392,3.8087,39.974628,0.658000,0.667800
393,3.8198,39.953796,0.657978,0.667800
394,3.8310,39.626072,0.658051,0.667800
395,3.8421,39.006847,0.658083,0.667800
396,3.8532,38.427639,0.658157,0.667800
397,3.8644,39.601280,0.658114,0.667800
398,3.8755,39.531963,0.658036,0.667800
399,3.8866,39.593502,0.658026,0.667800
400,3.8978,39.822079,0.657954,0.667800
401,3.9089,39.986179,0.657949,0.667800
402,3.9200,38.476234,0.658078,0.667800
403,3.9312,38.354366,0.658127,0.667800
404,3.9423,36.923512,0.658229,0.667800
405,3.9534,38.072685,0.658120,0.667800
406,3.9646,39.814236,0.657864,0.667800
407,3.9757,37.748833,0.658111,0.667800
408,3.9868,37.651722,0.658004,0.667800
409,3.9980,37.209015,0.658072,0.667800
410,4.0091,37.542347,0.658081,0.667800
411,4.0202,37.460148,0.658037,0.667800
412,4.0314,36.806606,0.657970,0.667800
413,4.0425,36.813526,0.657998,0.667800
414,4.0536,36.244869,0.658072,0.667800
415,4.0648,35.983486,0.658048,0.667800
416,4.0759,34.739132,0.658187,0.667800
417,4.0870,35.198116,0.658123,0.667800
418,4.0982,34.513435,0.658253,0.667800
419,4.1093,35.418743,0.658092,0.667800
420,4.1204,35.416370,0.658191,0.667800
421,4.1316,35.994339,0.658250,0.667800
422,4.1427,35.157394,0.658308,0.667800
423,4.1538,36.084499,0.658124,0.667800
424,4.1650,35.212269,0.658315,0.667800
425,4.1761,35.144638,0.658226,0.667800
426,4.1872,34.841946,0.658186,0.667800
427,4.1984,34.932705,0.658284,0.667800
428,4.2095,36.265774,0.658119,0.667800
429,4.2206,36.092018,0.658113,0.667800
430,4.2318,35.202374,0.658210,0.667800
431,4.2429,33.538258,0.658317,0.667800
432,4.2540,34.022896,0.658194,0.667800
433,4.2652,34.594872,0.658060,0.667800
434,4.2763,33.866730,0.658310,0.667800
435,4.2874,33.031475,0.658338,0.667800
436,4.2986,33.663769,0.658263,0.667800
437,4.3097,34.169094,0.658145,0.667800
438,4.3208,33.999905,0.658306,0.667800
439,4.3320,33.838787,0.658242,0.667800
440,4.3431,32.407959,0.658317,0.667800
441,4.3542,32.611919,0.658297,0.667800
442,4.3654,33.747570,0.658286,0.667800
443,4.3765,32.650112,0.658382,0.667800
444,4.3877,32.832062,0.658304,0.667800
445,4.3988,33.144054,0.658235,0.667800
446,4.4099,33.303402,0.658187,0.667800
447,4.4211,33.125820,0.658259,0.667800
448,4.4322,31.942667,0.658309,0.667800
449,4.4433,32.744904,0.658267,0.667800
450,4.4545,31.675400,0.658339,0.667800
451,4.4656,31.362226,0.658401,0.667800
452,4.4767,32.715061,0.658139,0.667800
453,4.4879,32.984047,0.658286,0.667800
454,4.4990,33.356850,0.658189,0.667800
455,4.5101,32.645741,0.658252,0.667800
456,4.5213,32.789764,0.658194,0.667800
457,4.5324,32.333622,0.658264,0.667800
458,4.5435,32.579800,0.658154,0.667800
459,4.5547,31.473883,0.658390,0.667800
460,4.5658,32.150524,0.658283,0.667800
461,4.5769,30.946127,0.658443,0.667800
462,4.5881,32.368511,0.658304,0.667800
463,4.5992,32.652523,0.658190,0.667800
464,4.6103,32.018269,0.658361,0.667800
465,4.6215,31.519873,0.658396,0.667800
466,4.6326,31.076557,0.658410,0.667800
467,4.6437,31.028656,0.658366,0.667800
468,4.6549,31.090042,0.658403,0.667800
469,4.6660,30.843592,0.658333,0.667800
470,4.6771,31.507629,0.658150,0.667800
471,4.6883,31.017878,0.658310,0.667800
472,4.6994,29.634190,0.658378,0.667800
473,4.7105,30.456161,0.658329,0.667800
474,4.7217,29.547855,0.658443,0.667800
475,4.7328,29.808521,0.658389,0.667800
476,4.7439,29.447250,0.658414,0.667800
477,4.7551,30.193182,0.658278,0.667800
478,4.7662,28.933676,0.658460,0.667800
479,4.7773,29.794325,0.658289,0.667800
480,4.7885,30.307539,0.658216,0.667800
481,4.7996,28.318472,0.658493,0.667800
482,4.8107,29.483503,0.658351,0.667800
483,4.8219,29.569706,0.658308,0.667800
484,4.8330,28.914948,0.658405,0.667800
485,4.8441,29.158216,0.658361,0.667800
486,4.8553,28.557011,0.658410,0.667800
487,4.8664,28.892851,0.658311,0.667800
488,4.8775,28.814997,0.658364,0.667800
489,4.8887,28.538010,0.658380,0.667800
490,4.8998,27.843781,0.658403,0.667800
491,4.9109,27.637608,0.658444,0.667800
492,4.9221,28.154709,0.658404,0.667800
493,4.9332,27.894302,0.658427,0.667800
494,4.9443,28.118494,0.658382,0.667800
495,4.9555,27.800924,0.658456,0.667800
496,4.9666,28.066608,0.658394,0.667800
497,4.9777,28.883305,0.658366,0.667800
498,4.9889,29.733454,0.658370,0.667800
499,5.0000,29.847784,0.658278,0.667800
